"0","#Using spatial samples from 2021, calculate Shannon diversity and tax richness (alpha-diversity index: observed)"
"0","NCWW_2021_int <- NCWW_2021"
"0","otu_table(NCWW_2021_int) <- round(otu_table(NCWW_2021_int))"
"0","alpha_diversity <- estimate_richness(NCWW_2021_int, measures=c(""Observed"", ""Shannon""))"
"0",""
"0","#Plant-animal-ratio (Use the statewide dataset)"
"0","ps_phylum <- tax_glom(NCWW_2021, taxrank = ""phylum"")"
"0","ps_phylum <- microbiome::transform(ps_phylum, ""compositional"")"
"0","otu_df <- as.data.frame(otu_table(ps_phylum))"
"0","tax_df <- as.data.frame(tax_table(ps_phylum))"
"0","colnames(otu_df) <- tax_df$phylum"
"0","otu_df$PAR <- otu_df$Streptophyta/otu_df$Chordata"
"0",""
"0","#Combining two dataframes (otu_df and alpha_diversity) into one dataframe"
"0","df_diversity <- data.frame(otu_df, alpha_diversity)"
"0","df_diversity$Location <- ps_phylum@sam_data$Location"
"0",""
"0","df_diversity"
