"0","# Read in the organized datafile ""Heatmap_SeasonalFish_byMonth"""
"0","Heatmap_SeasonalFish_byMonth <- read.csv(""Data/Heatmap_SeasonalFish_byMonth.csv"", header = TRUE, row.names = 1)"
"0",""
"0","#Make the heatmap dataframe"
"0","df_SUM <- Heatmap_SeasonalFish_byMonth[,6:22]"
"0","df_SUM <- data.frame(df_SUM)"
"0","row.names(df_SUM)<-row.names(Heatmap_SeasonalFish_byMonth)"
"0",""
"0","# Get taxagroup from a df"
"0","taxagroup <- Heatmap_SeasonalFish_byMonth[,1:2]"
"0","taxagroup <- data.frame(taxagroup)"
"0","row.names(taxagroup) <- row.names(Heatmap_SeasonalFish_byMonth)"
"0",""
"0","# make log transformed table if not"
"0","df_SUM_log <- log(df_SUM + 1)"
"0",""
"0","#Heatmap"
"0","library(pheatmap)"
"2","Warning: package ‘pheatmap’ was built under R version 4.4.1"
"0","heatmap_abundance <- pheatmap(df_SUM_log, color = colorRampPalette(c(""white"", ""#012169""))(100), labels_row = NULL, cluster_cols = FALSE, cluster_rows = FALSE, annotation_row = taxagroup, cellwidth = 18, cellheight = 12, border_color = ""darkgray"", fontsize = 12)"
