"0",""
"0","#Axis and Time correlation"
"0","combined_df$time <- as.Date(combined_df$Date,format = ""%m/%d"")"
"0","combined_df$time <- as.numeric(combined_df$time)"
"0","cor.test(combined_df$Axis.1, combined_df$time, method = ""spearman"")"
"2","Warning: Cannot compute exact p-value with ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_df$Axis.1 and combined_df$time"
"1",""
"1","
"
"1","S = 607427, p-value = 0.07482"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","       rho "
"1","
"
"1","-0.1473959 "
"1","
"
"1","
"
"0","cor.test(combined_df$Axis.2, combined_df$time, method = ""spearman"")"
"2","Warning: Cannot compute exact p-value with ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_df$Axis.2 and combined_df$time"
"1",""
"1","
"
"1","S = 595604, p-value = 0.1312"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","       rho "
"1","
"
"1","-0.1250631 "
"1","
"
"1","
"
"0","cor.test(combined_df$Axis.3, combined_df$time, method = ""spearman"")"
"2","Warning: Cannot compute exact p-value with ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_df$Axis.3 and combined_df$time"
"1",""
"1","
"
"1","S = 639215, p-value = 0.0117"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","       rho "
"1","
"
"1","-0.2074413 "
"1","
"
"1","
"
"0","cor.test(combined_df$Axis.4, combined_df$time, method = ""spearman"")"
"2","Warning: Cannot compute exact p-value with ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_df$Axis.4 and combined_df$time"
"1",""
"1","
"
"1","S = 760901, p-value = 3.057e-08"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","       rho "
"1","
"
"1","-0.4373003 "
"1","
"
"1","
"
"0","cor.test(combined_df$Axis.5, combined_df$time, method = ""spearman"")"
"2","Warning: Cannot compute exact p-value with ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_df$Axis.5 and combined_df$time"
"1",""
"1","
"
"1","S = 536521, p-value = 0.8715"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","        rho "
"1","
"
"1","-0.01345787 "
"1","
"
"1","
"
