"0","RMSEP(pls_model)"
"1","     "
"1","  (Intercept)"
"1","  1 comps"
"1","
CV   "
"1","        5.774"
"1","    4.032"
"1","
adjCV"
"1","        5.774"
"1","    4.015"
"1","
"
"0","# Calculate VIP scores"
"0","vip_scores <- calculate_vip(pls_model)"
"0","vip_scores"
"1"," [1]"
"1"," 0.05698973"
"1"," 0.61901479"
"1"," 0.61825228"
"1"," 1.38757485"
"1"," 0.76336929"
"1"," 1.08578139"
"1"," 0.98442048"
"1"," 0.89208026"
"1"," 0.01224948"
"1"," 0.28329209"
"1","
"
"1","[11]"
"1"," 0.57289859"
"1"," 0.27187208"
"1"," 1.01456680"
"1"," 0.46289016"
"1"," 0.89985163"
"1"," 1.04484988"
"1"," 1.06767577"
"1"," 1.05274139"
"1"," 1.06422653"
"1"," 0.21500923"
"1","
"
"1","[21]"
"1"," 0.81905702"
"1"," 1.37908276"
"1"," 1.56461230"
"1"," 1.57595999"
"1"," 0.21500923"
"1"," 0.81905702"
"1"," 1.48969026"
"1"," 0.31818068"
"1"," 1.28663497"
"1"," 0.55897067"
"1","
"
"1","[31]"
"1"," 1.53748741"
"1"," 1.16324214"
"1"," 1.28443741"
"1"," 0.35708288"
"1"," 1.49802873"
"1"," 1.02484533"
"1"," 1.55768684"
"1","
"
"0","loadingplot(pls_model, comps = 1:optimal_components, legendpos = ""topright"","
"0","            xlab = ""Contributor"", ylab = ""Loadings"","
"0","            main = ""PLS Loadings Plot"")"
