"0","#Time ~ Plant"
"0","ps <- NCWW_Seasonal_plant_clr"
"0",""
"0","Y <- as.Date(ps@sam_data$Date,format = ""%m/%d"")"
"0","Y <- as.numeric(Y)"
"0",""
"0","X <- data.frame(ps@otu_table)"
"0","colnames(X) <- data.frame(ps@tax_table)$CommonName"
"0","X <- as.matrix(X)"
"0",""
"0","#change all columns in X into number format"
"0","X <- apply(X, 2, as.numeric)"
"0",""
"0","SeasonFood <- list(X, Y)"
"0",""
"0","# Fit the PLS model"
"0","pls_model <- plsr(Y ~ X, ncomp = 10, data = SeasonFood, validation = ""CV"")"
"0",""
"0","# Examine the model summary"
"0","summary(pls_model)"
"1","Data: 	X dimension:"
"1"," "
"1","147"
"1"," "
"1","179"
"1"," "
"1","
	Y dimension:"
"1"," "
"1","147"
"1"," "
"1","1"
"1","
Fit method:"
"1"," "
"1","kernelpls"
"1","
Number of components considered:"
"1"," "
"1","10"
"1","

VALIDATION: RMSEP"
"1","
Cross-validated using"
"1"," "
"1","10"
"1"," "
"1","random"
"1"," "
"1","segments.
"
"1","     "
"1","  (Intercept)"
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","  6 comps"
"1","  7 comps"
"1","  8 comps"
"1","  9 comps"
"1","  10 comps"
"1","
CV   "
"1","        52.51"
"1","    44.78"
"1","    42.93"
"1","    43.62"
"1","    43.30"
"1","    43.51"
"1","    43.50"
"1","    43.99"
"1","    45.51"
"1","    47.38"
"1","     49.45"
"1","
adjCV"
"1","        52.51"
"1","    44.35"
"1","    42.68"
"1","    42.81"
"1","    42.23"
"1","    42.25"
"1","    42.23"
"1","    42.58"
"1","    43.93"
"1","    45.62"
"1","     47.54"
"1","
"
"1","
TRAINING: % variance explained
"
"1"," "
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","  4 comps"
"1","  5 comps"
"1","  6 comps"
"1","  7 comps"
"1","  8 comps"
"1","  9 comps"
"1","  10 comps"
"1","
X"
"1","    5.296"
"1","    12.76"
"1","    18.42"
"1","    22.72"
"1","    25.74"
"1","    29.55"
"1","    32.69"
"1","    34.46"
"1","    36.21"
"1","     38.38"
"1","
Y"
"1","   49.142"
"1","    62.18"
"1","    73.50"
"1","    79.68"
"1","    84.20"
"1","    86.66"
"1","    88.74"
"1","    90.53"
"1","    92.06"
"1","     93.03"
"1","
"
"0","# Cross-validation plot to determine the optimal number of components"
"0","plot(RMSEP(pls_model), legendpos = ""topright"")"
